city_id,city,city_ascii,country,iso2,iso3,admin_name,population,dist_km_nearest_region,access_score,nearest_provider,nearest_region,nearest_location_name,observed_ai_works_recent,priority_rank,priority_rule,priority_distance_threshold_km
1076061751,Breves,Breves,Brazil,BR,BRA,Pará,103497.0,2461.9661585073895,29.200537210778325,gcp,southamerica-east1,"Osasco, São Paulo, Brazil, South America",0.0,1117,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1554623632,Lower Hutt,Lower Hutt,New Zealand,NZ,NZL,Wellington,103400.0,2235.3170670225722,32.70446629354077,gcp,australia-southeast1,"Sydney, Australia, APAC",0.0,1118,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1180549980,Bumba,Bumba,Congo (Kinshasa),CD,COD,Mongala,103328.0,3165.9641921630355,20.53617756195934,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1119,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1320123250,Mazatenango,Mazatenango,Guatemala,GT,GTM,Suchitepéquez,103276.0,1804.2860099851564,40.56993118429764,azure,southcentralus,"Texas, South Central US, US",0.0,1120,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608483872,Bayugan,Bayugan,Philippines,PH,PHL,Agusan del Sur,103202.0,1795.3760479565317,40.75107264877761,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1121,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1604790735,Talara,Talara,Peru,PE,PER,Piura,103200.0,3391.6884505072658,18.344429533069693,gcp,southamerica-west1,"Santiago, Chile, South America",0.0,1122,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643581064,Elista,Elista,Russia,RU,RUS,Kalmykiya,103132.0,1801.3542327125233,40.62944579563584,gcp,europe-central2,"Warsaw, Poland, Europe",0.0,1123,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1156405666,Dongguazhen,Dongguazhen,China,CN,CHN,Yunnan,103115.0,1325.7357486615213,51.53711932606889,aws,ap-east-1,Asia Pacific (Hong Kong),0.0,1124,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1156696271,Mengdingjie,Mengdingjie,China,CN,CHN,Yunnan,102992.0,1552.0118627710558,46.02405776206952,aws,ap-east-1,Asia Pacific (Hong Kong),0.0,1125,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1792182918,Kırklareli,Kirklareli,Turkey,TR,TUR,Kırklareli,102909.0,1257.814811473796,53.31740257630469,gcp,europe-central2,"Warsaw, Poland, Europe",0.0,1126,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076714150,São Lourenço da Mata,Sao Lourenco da Mata,Brazil,BR,BRA,Pernambuco,102895.0,1873.582108457142,39.188335226445766,azure,brazilsoutheast,"Rio, Brazil Southeast, South America",0.0,1127,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1192527369,Mayarí,Mayari,Cuba,CU,CUB,Holguín,102354.0,1458.3962350878803,48.229557943366416,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1128,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1764800579,Ban Mangkon,Ban Mangkon,Thailand,TH,THA,Samut Prakan,102291.0,1406.2700895818848,49.503092441907896,gcp,asia-southeast1,"Jurong West, Singapore, APAC",0.0,1129,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608509888,Talisay,Talisay,Philippines,PH,PHL,Negros Occidental,102214.0,1505.5623893405093,47.105463459764415,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1130,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076196581,Vilhena,Vilhena,Brazil,BR,BRA,Rondônia,102211.0,1850.0388673959362,39.6523713078038,gcp,southamerica-east1,"Osasco, São Paulo, Brazil, South America",0.0,1131,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608006603,Cawayan,Cawayan,Philippines,PH,PHL,Negros Occidental,102165.0,1584.1330987331387,45.290787104168004,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1132,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608275407,Maramag,Maramag,Philippines,PH,PHL,Bukidnon,102089.0,1874.4924928039259,39.17050106225634,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1133,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643467643,Novokuybyshevsk,Novokuybyshevsk,Russia,RU,RUS,Samarskaya Oblast’,102075.0,1600.6467040064215,44.918369618417806,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1134,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1434908655,Şabrātah,Sabratah,Libya,LY,LBY,An Nuqāţ al Khams,102038.0,1437.0890522702546,48.746122696641734,aws,eu-south-1,EU (Milan),0.0,1135,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1068929509,Trinidad,Trinidad,Bolivia,BO,BOL,El Beni,101454.0,2130.626088240675,34.461995662848885,gcp,southamerica-east1,"Osasco, São Paulo, Brazil, South America",0.0,1136,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076849673,Itaituba,Itaituba,Brazil,BR,BRA,Pará,101395.0,2357.591147017447,30.764905621951684,gcp,southamerica-east1,"Osasco, São Paulo, Brazil, South America",0.0,1137,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1120996697,Kousséri,Kousseri,Cameroon,CM,CMR,Extrême-Nord,101246.0,2967.0156964194966,22.68405688307224,aws,il-central-1,Middle East (Israel) - ???,0.0,1138,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1454072947,Zomba,Zomba,Malawi,MW,MWI,Zomba,101140.0,1367.6700283611844,50.467782975046106,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1139,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1364602437,Ahar,Ahar,Iran,IR,IRN,Āz̄arbāyjān-e Sharqī,100641.0,1350.6797403904113,50.89834029189303,aws,il-central-1,Middle East (Israel) - ???,0.0,1140,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608490585,Bongao,Bongao,Philippines,PH,PHL,Tawi-Tawi,100527.0,1817.3475627672544,40.30584133006689,aws,ap-southeast-1,Asia Pacific (Singapore),0.0,1141,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1834433264,Bukoba,Bukoba,Tanzania,TZ,TZA,Kagera,100504.0,2740.1974456084904,25.408187463942188,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1142,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1768253626,Kpalimé,Kpalime,Togo,TG,TGO,Plateaux,100479.0,3750.624339748856,15.330710151563121,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1143,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1686087214,Diourbel,Diourbel,Senegal,SN,SEN,Diourbel,100445.0,3111.7722944323855,21.100232065192582,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1144,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1320701049,Morales,Morales,Guatemala,GT,GTM,Izabal,100361.0,1838.9500827018471,39.87283020238174,azure,southcentralus,"Texas, South Central US, US",0.0,1145,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1860513278,Shahrisabz,Shahrisabz,Uzbekistan,UZ,UZB,Qashqadaryo,100300.0,1500.1710651888534,47.232615173206455,gcp,asia-south2,"Delhi, India APAC",0.0,1146,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608811201,Manolo Fortich,Manolo Fortich,Philippines,PH,PHL,Bukidnon,100210.0,1805.8283019990258,40.5386579035458,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1147,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608516439,Bulan,Bulan,Philippines,PH,PHL,Sorsogon,100076.0,1315.6831757004902,51.79681174971198,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1148,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076125117,Bacabal,Bacabal,Brazil,BR,BRA,Maranhão,100014.0,2083.7490042294535,35.27927509993021,azure,brazilsoutheast,"Rio, Brazil Southeast, South America",0.0,1149,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1562695011,Arlit,Arlit,Niger,NE,NER,Agadez,100000.0,2622.3902575180105,26.949777929521403,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1150,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1404232773,Mumias,Mumias,Kenya,KE,KEN,Kakamega,99987.0,2975.314904837975,22.590122056114584,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1151,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1834461509,Songea,Songea,Tanzania,TZ,TZA,Ruvuma,99961.0,1846.9545571035428,39.71356859199991,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1152,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1231675489,Debre Zeyit,Debre Zeyit,Ethiopia,ET,ETH,Oromīya,99928.0,2287.2515089382046,31.86615362159781,aws,me-south-1,Middle East (Bahrain),0.0,1153,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1860562788,Urgut Shahri,Urgut Shahri,Uzbekistan,UZ,UZB,Samarqand,99675.0,1504.9129768545736,47.12076138135861,gcp,asia-south2,"Delhi, India APAC",0.0,1154,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608537090,Sindangan,Sindangan,Philippines,PH,PHL,Zamboanga del Norte,99435.0,1780.84316850753,41.04826632417368,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1155,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1404482650,Thika,Thika,Kenya,KE,KEN,Kiambu,99322.0,2905.588906634719,23.391570739764553,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1156,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1356332206,Kohīma,Kohima,India,IN,IND,Nāgāland,99039.0,1612.7822756415908,44.64663980516408,azure,jioindiacentral,"Nagpur, Jio India Central, Asia Pacific",0.0,1157,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1404924901,Nyeri,Nyeri,Kenya,KE,KEN,Nyeri,98908.0,2966.615190680667,22.68859988541249,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1158,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643201261,Tobolsk,Tobolsk,Russia,RU,RUS,Tyumenskaya Oblast’,98886.0,2302.3120914818865,31.627093429217666,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1159,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1031509213,Mingəçevir,Mingacevir,Azerbaijan,AZ,AZE,Mingəçevir,98800.0,1497.795475647788,47.28875115892293,aws,il-central-1,Middle East (Israel) - ???,0.0,1160,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1566599231,Kontagora,Kontagora,Nigeria,NG,NGA,Niger,98754.0,3457.692779945959,17.7489045054702,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1161,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643001221,Khanty-Mansiysk,Khanty-Mansiysk,Russia,RU,RUS,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,98692.0,2231.107376015502,32.77337663973886,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1162,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1214181927,Sabaneta,Sabaneta,Dominican Republic,DO,DOM,Cibao Noroeste,98453.0,1750.3796642993732,41.67828933757858,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1163,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1894816262,Chipata,Chipata,Zambia,ZM,ZMB,Eastern,98416.0,1421.8976692955885,49.11779296525343,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1164,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608479806,Tacurong,Tacurong,Philippines,PH,PHL,Sultan Kudarat,98316.0,1983.3250345525964,37.09594515815375,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1165,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1566714777,Iseyin,Iseyin,Nigeria,NG,NGA,Oyo,98071.0,3680.2812025252697,15.87950977460163,gcp,europe-southwest1,"Madrid, Spain, Europe",0.0,1166,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643320672,Sarapul,Sarapul,Russia,RU,RUS,Udmurtiya,97910.0,1598.688908424923,44.962361639534556,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1167,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1170046785,Chía,Chia,Colombia,CO,COL,Cundinamarca,97896.0,3210.5431471875067,20.083500601921205,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1168,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643278883,Serov,Serov,Russia,RU,RUS,Sverdlovskaya Oblast’,97762.0,1834.2028473509056,39.96758546882072,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1169,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643007991,Votkinsk,Votkinsk,Russia,RU,RUS,Udmurtiya,97550.0,1580.6169581282488,45.370481525621315,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1170,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1214331828,El Seibo,El Seibo,Dominican Republic,DO,DOM,Yuma,97144.0,1940.2383434373392,37.903786481797205,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1171,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076759384,Itacoatiara,Itacoatiara,Brazil,BR,BRA,Amazonas,97122.0,2590.3257065145867,27.38532628039241,gcp,southamerica-east1,"Osasco, São Paulo, Brazil, South America",0.0,1172,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643005165,Ukhta,Ukhta,Russia,RU,RUS,Komi,97087.0,1409.4248244119258,49.425069428604026,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1173,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1170503987,Jamundí,Jamundi,Colombia,CO,COL,Valle del Cauca,96993.0,3348.3137134819763,18.746617370736836,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1174,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1222369620,Colón,Colon,El Salvador,SV,SLV,La Libertad,96989.0,1982.7366063494965,37.106860914035515,azure,southcentralus,"Texas, South Central US, US",0.0,1175,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1604505281,Tumbes,Tumbes,Peru,PE,PER,Tumbes,96946.0,3473.8116841707997,17.606432952074496,gcp,southamerica-west1,"Santiago, Chile, South America",0.0,1176,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1170322340,Arauca,Arauca,Colombia,CO,COL,Arauca,96814.0,3055.567158800675,21.701613369070138,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1177,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1180006418,Bunia,Bunia,Congo (Kinshasa),CD,COD,Ituri,96764.0,3042.4858751644815,21.84402106015882,azure,southafricanorth,"Johannesburg, South Africa North, Africa",0.0,1178,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1388715163,Half Way Tree,Half Way Tree,Jamaica,JM,JAM,Saint Andrew,96494.0,1718.8567726095162,42.34040367049413,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1179,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1156881466,Wujiaqu,Wujiaqu,China,CN,CHN,Xinjiang,96436.0,1724.445218320279,42.22226028319728,aws,cn-northwest-1,China (Ningxia),0.0,1180,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1360014714,Tomohon,Tomohon,Indonesia,ID,IDN,Sulawesi Utara,96411.0,2164.8189223941486,33.8778268373422,aws,ap-southeast-3,Asia Pacific (Jakarta),0.0,1181,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643201199,Mezhdurechensk,Mezhdurechensk,Russia,RU,RUS,Kemerovskaya Oblast’,96299.0,2279.871995555603,31.983949159945034,aws,cn-northwest-1,China (Ningxia),0.0,1182,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1148149571,Kelo,Kelo,Chad,TD,TCD,Tandjilé,96224.0,3158.1576629942474,20.61649233947966,aws,il-central-1,Middle East (Israel) - ???,0.0,1183,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1804673535,Lysychansk,Lysychansk,Ukraine,UA,UKR,Luhans’ka Oblast’,96161.0,1280.843565982253,52.707006796353994,gcp,europe-central2,"Warsaw, Poland, Europe",0.0,1184,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1076607187,Bayeux,Bayeux,Brazil,BR,BRA,Paraíba,96140.0,1964.2321644112678,37.4517749405904,azure,brazilsoutheast,"Rio, Brazil Southeast, South America",0.0,1185,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643591516,Leninsk-Kuznetskiy,Leninsk-Kuznetskiy,Russia,RU,RUS,Kemerovskaya Oblast’,96139.0,2443.27480252074,29.474715222894567,aws,cn-northwest-1,China (Ningxia),0.0,1186,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608628412,Guihulñgan,Guihulngan,Philippines,PH,PHL,Negros Oriental,95969.0,1578.7230556123407,45.41346550883244,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1187,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608666262,Carmen,Carmen,Philippines,PH,PHL,Cotabato,95921.0,1930.1147394304123,38.09613434686199,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1188,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1032471024,Río Gallegos,Rio Gallegos,Argentina,AR,ARG,Santa Cruz,95796.0,2026.4826662952935,36.30403357406214,gcp,southamerica-west1,"Santiago, Chile, South America",0.0,1189,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1788300169,Tataouine,Tataouine,Tunisia,TN,TUN,Tataouine,95775.0,1397.5495418773087,49.71941074228422,aws,eu-south-1,EU (Milan),0.0,1190,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1156482594,Jinbi,Jinbi,China,CN,CHN,Yunnan,95639.0,1358.835780503919,50.69119849060554,aws,ap-east-1,Asia Pacific (Hong Kong),0.0,1191,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608802236,Masbate,Masbate,Philippines,PH,PHL,Masbate,95389.0,1341.6128378472413,51.12960926463014,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1192,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1120371347,Bogo,Bogo,Cameroon,CM,CMR,Extrême-Nord,95230.0,3111.8759366086647,21.09913865653802,aws,il-central-1,Middle East (Israel) - ???,0.0,1193,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608836609,Sultan Kudarat,Sultan Kudarat,Philippines,PH,PHL,Maguindanao,95201.0,1913.9747510218,38.404813775626,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1194,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1031145251,Xırdalan,Xirdalan,Azerbaijan,AZ,AZE,Abşeron,95200.0,1590.988527154885,45.13580899166807,aws,me-south-1,Middle East (Bahrain),0.0,1195,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1804768565,Dovzhansk,Dovzhansk,Ukraine,UA,UKR,Luhans’ka Oblast’,95153.0,1401.2964708939799,49.626350390735205,gcp,europe-central2,"Warsaw, Poland, Europe",0.0,1196,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608858911,M’lang,M'lang,Philippines,PH,PHL,Cotabato,95070.0,1959.693510127486,37.53686177839496,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1197,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1156913383,Jinshan,Jinshan,China,CN,CHN,Yunnan,95044.0,1270.847519217471,52.97109706365061,aws,ap-east-1,Asia Pacific (Hong Kong),0.0,1198,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1862078206,Rubio,Rubio,Venezuela,VE,VEN,Táchira,95041.0,2942.82015516025,22.96015008901411,gcp,us-east1,"Moncks Corner, South Carolina, North America",0.0,1199,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1566675681,Biu,Biu,Nigeria,NG,NGA,Borno,95005.0,3292.9393181957685,19.272910846648074,aws,il-central-1,Middle East (Israel) - ???,0.0,1200,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608856677,Monkayo,Monkayo,Philippines,PH,PHL,Compostela Valley,94908.0,1900.5496081639874,38.663476004405965,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1201,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1031943755,Naxçıvan,Naxcivan,Azerbaijan,AZ,AZE,Naxçıvan,94788.0,1280.1697895959162,52.724766155932244,aws,il-central-1,Middle East (Israel) - ???,0.0,1202,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1643137756,Solikamsk,Solikamsk,Russia,RU,RUS,Permskiy Kray,94628.0,1628.8693762175726,44.28896273787496,gcp,europe-north1,"Hamina, Finland, Europe",0.0,1203,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608693408,Bislig,Bislig,Philippines,PH,PHL,Surigao del Sur,94535.0,1871.9619050648641,39.22009462571629,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1204,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608433743,Escalante,Escalante,Philippines,PH,PHL,Negros Occidental,94070.0,1505.290619992721,47.1118648052178,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1205,zero_observed_ai_and_distance_gte_q75,1251.605776472141
1608432162,Catarman,Catarman,Philippines,PH,PHL,Northern Samar,94037.0,1363.1446735263435,50.5821045755685,gcp,asia-east1,"Changhua County, Taiwan, APAC",0.0,1206,zero_observed_ai_and_distance_gte_q75,1251.605776472141
